id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type,activity,stage
159,0,192.168.3.1,00:0e:0c:b4:40:5e,00:0e:0c,59591,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,22,6,4,0,0,1563412055128,1563412298536,243408,1649,764978,1563412055128,1563412298536,243408,942,78540,1563412055128,1563412298498,243370,707,686438,66,463.90418435415376,1006.0556225035834,8394,66,83.37579617834392,23.088817286526663,202,106,970.916548797737,1382.4949067707246,8394,0,147.69902912621345,1910.4126522702184,57519,0,258.66950053134985,2523.09560798573,57519,0,344.7167138810197,2910.060538314695,57521,0,0,0,0,1649,1058,0,0,0,0,0,0,942,354,0,0,0,0,0,0,707,704,0,0,SSH,RemoteAccess,0,1,,,,,,Normal,Benign
160,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563412837734,1563412964795,127061,8,1280,1563412837734,1563412964795,127061,8,1280,0,0,0,0,0,160,160.0,0.0,160,160,160.0,0.0,160,0,0.0,0.0,0,1005,18151.571428571428,22940.14732484764,64005,1005,18151.571428571428,22940.14732484764,64005,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ftp._tcp.local,,,,,Normal,Benign
161,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,5353,224.0.0.251,01:00:5e:00:00:fb,01:00:5e,5353,17,4,0,0,1563413092808,1563413092808,0,1,160,1563413092808,1563413092808,0,1,160,0,0,0,0,0,160,160.0,0.0,160,160,160.0,0.0,160,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MDNS,Network,0,6,_ftp._tcp.local,,,,,Normal,Benign
162,1,0.0.0.0,5c:f9:dd:f6:a4:06,5c:f9:dd,68,255.255.255.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,67,17,4,0,0,1563411900671,1563413699576,1798905,1305,433290,1563411900671,1563413699576,1798905,1305,433290,0,0,0,0,0,331,332.02298850574766,2.494058944580005,342,331,332.02298850574766,2.494058944580005,342,0,0.0,0.0,0,4,1379.5283742331294,1321.4452990555935,5938,4,1379.5283742331294,1321.4452990555935,5938,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHCP,Network,0,6,idrac-49n2dz1,"1,3,6,12,15,28,42,43",,,,Normal,Benign
163,1,192.168.3.10,90:b1:1c:51:bd:0f,90:b1:1c,53569,239.2.11.71,01:00:5e:02:0b:47,01:00:5e,8662,17,4,0,0,1563411909792,1563413690632,1780840,441,40986,1563411909792,1563413690632,1780840,441,40986,0,0,0,0,0,90,92.93877551020404,2.655760008827945,110,90,92.93877551020404,2.655760008827945,110,0,0.0,0.0,0,0,4047.363636363637,7002.440341597125,20020,0,4047.363636363637,7002.440341597125,20020,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,,Normal,Benign
164,1,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,42004,192.168.3.31,08:00:27:27:e1:36,08:00:27,9200,6,4,0,0,1563412036588,1563413811955,1775367,261,168570,1563412036588,1563413811955,1775367,132,137895,1563412036589,1563413811954,1775365,129,30675,66,645.8620689655168,830.1966473128816,3276,66,1044.6590909090914,1007.94308597917,3276,66,237.79069767441857,168.5184371598274,431,0,6828.33461538461,12594.4159998766,34999,6,13552.41984732824,14972.971897570942,34999,5,13870.039062499998,15002.506889940563,35000,0,0,0,0,261,132,0,0,0,0,0,0,132,66,0,0,0,0,0,0,129,66,0,0,HTTP,Web,0,6,192.168.3.31,,,Go-http-client/1.1,application/json,Normal,Benign
165,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,44584,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412066370,1563412066385,15,4,416,1563412066370,1563412066371,1,2,148,1563412066385,1563412066385,0,2,268,74,104.0,34.79463560186637,138,74,74.0,0.0,74,130,134.0,5.656854249492381,138,0,5.0,7.810249675906654,14,1,1.0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Canonical,Network,0,6,ntp.ubuntu.com,,,,,Normal,Benign
166,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,58749,91.189.91.157,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563412066387,1563412066387,0,1,90,1563412066387,1563412066387,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
167,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,52962,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412073158,1563412073209,51,4,340,1563412073158,1563412073158,0,2,148,1563412073198,1563412073209,11,2,192,74,85.0,13.613718571108093,102,74,74.0,0.0,74,90,96.0,8.48528137423857,102,0,17.0,20.663978319771825,40,0,0.0,0.0,0,11,11.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,www.google.com,,,,,Normal,Benign
168,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55882,172.217.14.100,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563412073219,1563412073960,741,67,68512,1563412073219,1563412073946,727,30,2536,1563412073233,1563412073960,727,37,65976,66,1022.567164179104,1246.2105010169294,3950,66,84.53333333333332,54.61068061086228,336,66,1783.1351351351348,1231.6859980928166,3950,0,11.227272727272725,51.07846014622104,399,0,25.068965517241384,76.22379223354775,399,0,20.19444444444444,68.94379468376268,399,2,0,0,0,66,21,0,2,1,0,0,0,29,5,0,1,1,0,0,0,37,16,0,1,TLS.Google,Web,0,6,www.google.com,t12d5410h1_a499d9840d02_7448b1316cd7,eca9b8f0f3eae50309eaf901cb822d9b,,,Normal,Benign
169,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,36083,91.189.94.4,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563412076620,1563412076620,0,1,90,1563412076620,1563412076620,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
170,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56500,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412080271,1563412080322,51,4,340,1563412080271,1563412080271,0,2,148,1563412080311,1563412080322,11,2,192,74,85.0,13.613718571108096,102,74,74.0,0.0,74,90,96.0,8.48528137423857,102,0,17.0,20.663978319771825,40,0,0.0,0.0,0,11,11.0,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,www.google.com,,,,,Normal,Benign
171,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55884,172.217.14.100,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563412080328,1563412081045,717,66,68452,1563412080328,1563412081031,703,30,2536,1563412080342,1563412081045,703,36,65916,66,1037.1515151515148,1238.5175411623766,3948,66,84.53333333333332,54.61068061086228,336,66,1831.0,1191.7239133768717,3948,0,11.03076923076923,43.83062899915467,333,0,24.241379310344826,64.5222304837719,333,0,20.08571428571428,59.723072410512,333,2,0,0,0,65,19,0,2,1,0,0,0,29,5,0,1,1,0,0,0,36,14,0,1,TLS.Google,Web,0,6,www.google.com,t12d5410h1_a499d9840d02_7448b1316cd7,eca9b8f0f3eae50309eaf901cb822d9b,,,Normal,Benign
172,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,44095,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412080955,1563412080970,15,4,434,1563412080955,1563412080955,0,2,142,1563412080969,1563412080970,1,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.0,7.810249675906654,14,0,0.0,0.0,0,1,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
173,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,60967,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412080970,1563412080985,15,4,434,1563412080970,1563412080970,0,2,142,1563412080985,1563412080985,0,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.0,8.660254037844387,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
174,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,56047,91.189.89.198,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563412086870,1563412086870,0,1,90,1563412086870,1563412086870,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
175,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,41612,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412088218,1563412088258,40,4,340,1563412088218,1563412088218,0,2,148,1563412088232,1563412088258,26,2,192,74,85.0,13.613718571108096,102,74,74.0,0.0,74,90,96.0,8.48528137423857,102,0,13.333333333333332,13.012814197295423,26,0,0.0,0.0,0,26,26.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,www.google.com,,,,,Normal,Benign
176,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55886,172.217.14.100,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563412088278,1563412089148,870,109,151887,1563412088278,1563412089134,856,50,3865,1563412088292,1563412089148,856,59,148022,66,1393.4587155963295,1641.2644658588474,4320,66,77.3,43.48738968050955,336,66,2508.84745762712,1501.8213748135538,4320,0,8.055555555555557,43.89874358650279,438,0,17.469387755102037,64.7254142644192,438,0,14.758620689655176,60.013247176441126,438,2,0,0,0,108,32,0,2,1,0,0,0,49,5,0,1,1,0,0,0,59,27,0,1,TLS.Google,Web,0,6,www.google.com,t12d5410h1_a499d9840d02_7448b1316cd7,eca9b8f0f3eae50309eaf901cb822d9b,,,Normal,Benign
177,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,50716,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412089057,1563412089072,15,4,434,1563412089057,1563412089057,0,2,142,1563412089072,1563412089072,0,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.0,8.660254037844387,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
178,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,39891,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412089072,1563412089087,15,4,434,1563412089072,1563412089072,0,2,142,1563412089087,1563412089087,0,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.0,8.660254037844387,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
179,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,60030,91.189.89.199,00:0e:0c:b4:40:5e,00:0e:0c,123,17,4,0,0,1563412097120,1563412097120,0,1,90,1563412097120,1563412097120,0,1,90,0,0,0,0,0,90,90.0,0.0,90,90,90.0,0.0,90,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NTP,System,0,6,,,,,,Unknown,Unknown
180,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,38370,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412099142,1563412099181,39,4,340,1563412099142,1563412099142,0,2,148,1563412099157,1563412099181,24,2,192,74,85.0,13.613718571108093,102,74,74.0,0.0,74,90,96.0,8.48528137423857,102,0,13.0,12.12435565298214,24,0,0.0,0.0,0,24,24.0,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,www.google.com,,,,,Normal,Benign
181,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55888,172.217.14.100,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563412099202,1563412100064,862,102,130153,1563412099202,1563412100050,848,46,3603,1563412099216,1563412100064,848,56,126550,66,1276.0098039215686,1530.076413642828,5738,66,78.32608695652173,45.359332910941305,336,66,2259.821428571429,1453.3711545875035,5738,0,8.534653465346533,46.63551529820072,457,0,18.844444444444434,69.40885310166772,457,0,15.418181818181814,63.48510788018653,457,2,0,0,0,101,32,0,2,1,0,0,0,45,5,0,1,1,0,0,0,56,27,0,1,TLS.Google,Web,0,6,www.google.com,t12d5410h1_a499d9840d02_7448b1316cd7,eca9b8f0f3eae50309eaf901cb822d9b,,,Normal,Benign
182,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,46097,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412099972,1563412099989,17,4,434,1563412099972,1563412099972,0,2,142,1563412099986,1563412099989,3,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.666666666666667,7.371114795831994,14,0,0.0,0.0,0,3,3.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
183,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,33842,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412099989,1563412100004,15,4,434,1563412099989,1563412099989,0,2,142,1563412100004,1563412100004,0,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.0,8.660254037844387,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
184,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,33258,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412119021,1563412119036,15,4,340,1563412119021,1563412119022,1,2,148,1563412119036,1563412119036,0,2,192,74,85.0,13.613718571108093,102,74,74.0,0.0,74,90,96.0,8.48528137423857,102,0,5.0,7.810249675906654,14,1,1.0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,www.google.com,,,,,Normal,Benign
185,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55890,172.217.14.100,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563412119052,1563412119845,793,81,91655,1563412119052,1563412119831,779,37,3012,1563412119066,1563412119845,779,44,88643,66,1131.5432098765432,1359.2743381063913,4320,66,81.4054054054054,50.44108745163314,336,66,2014.613636363637,1299.40546719714,4320,0,9.9125,45.8721927710051,391,0,21.638888888888893,67.62846094773064,391,0,18.116279069767447,62.60770122350521,391,2,0,0,0,80,24,0,2,1,0,0,0,36,5,0,1,1,0,0,0,44,19,0,1,TLS.Google,Web,0,6,www.google.com,t12d5410h1_a499d9840d02_7448b1316cd7,eca9b8f0f3eae50309eaf901cb822d9b,,,Normal,Benign
186,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,45720,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412119754,1563412119769,15,4,434,1563412119754,1563412119754,0,2,142,1563412119769,1563412119769,0,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.0,8.660254037844387,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
187,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,50007,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412119769,1563412119789,20,4,434,1563412119769,1563412119769,0,2,142,1563412119784,1563412119789,5,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,6.666666666666667,7.637626158259733,15,0,0.0,0.0,0,5,5.0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
188,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,33684,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412199797,1563412199812,15,4,340,1563412199797,1563412199798,1,2,148,1563412199812,1563412199812,0,2,192,74,85.0,13.613718571108096,102,74,74.0,0.0,74,90,96.0,8.48528137423857,102,0,5.0,7.810249675906654,14,1,1.0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,www.google.com,,,,,Normal,Benign
189,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55892,172.217.14.100,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563412199825,1563412200630,805,57,57186,1563412199825,1563412200616,791,25,2227,1563412199839,1563412200630,791,32,54959,66,1003.263157894737,1224.614495118417,4034,66,89.07999999999998,60.89534738658883,336,66,1717.46875,1227.073360174525,4034,0,14.374999999999996,59.64030440139376,431,0,32.95833333333333,89.41621250070378,431,0,25.516129032258057,79.87192705314425,431,2,0,0,0,56,18,0,2,1,0,0,0,24,5,0,1,1,0,0,0,32,13,0,1,TLS.Google,Web,0,6,www.google.com,t12d5410h1_a499d9840d02_7448b1316cd7,eca9b8f0f3eae50309eaf901cb822d9b,,,Normal,Benign
190,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,60273,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412200563,1563412200578,15,4,434,1563412200563,1563412200564,1,2,142,1563412200578,1563412200578,0,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.0,7.810249675906654,14,1,1.0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
191,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,54895,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412200578,1563412200593,15,4,434,1563412200578,1563412200579,1,2,142,1563412200593,1563412200593,0,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.0,7.810249675906654,14,1,1.0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
192,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,54826,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412254343,1563412254358,15,4,340,1563412254343,1563412254343,0,2,148,1563412254358,1563412254358,0,2,192,74,85.0,13.613718571108096,102,74,74.0,0.0,74,90,96.0,8.48528137423857,102,0,5.0,8.660254037844387,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,www.google.com,,,,,Normal,Benign
193,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55894,172.217.14.100,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563412254371,1563412255340,969,90,103890,1563412254371,1563412255326,955,44,3490,1563412254385,1563412255340,955,46,100400,66,1154.3333333333328,1459.9837154702109,5738,66,79.31818181818181,47.53151841808721,336,66,2182.608695652173,1415.1872821214374,5738,0,10.887640449438203,57.33245118728119,526,0,22.20930232558139,81.84030853975698,526,0,21.222222222222225,85.71938597139584,563,2,0,0,0,89,21,0,2,1,0,0,0,43,5,0,1,1,0,0,0,46,16,0,1,TLS.Google,Web,0,6,www.google.com,t12d5410h1_a499d9840d02_7448b1316cd7,eca9b8f0f3eae50309eaf901cb822d9b,,,Normal,Benign
194,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,53191,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412255248,1563412255262,14,4,434,1563412255248,1563412255248,0,2,142,1563412255262,1563412255262,0,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,4.666666666666666,8.082903768654761,14,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
195,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,34381,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412255262,1563412255277,15,4,434,1563412255262,1563412255263,1,2,142,1563412255277,1563412255277,0,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.0,7.810249675906654,14,1,1.0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
196,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,46084,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412297645,1563412297696,51,4,340,1563412297645,1563412297646,1,2,148,1563412297660,1563412297696,36,2,192,74,85.0,13.613718571108096,102,74,74.0,0.0,74,90,96.0,8.48528137423857,102,1,17.0,17.69180601295413,36,1,1.0,0.0,1,36,36.0,0.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS.Google,Network,0,6,www.google.com,,,,,Normal,Benign
197,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,55896,172.217.14.100,00:0e:0c:b4:40:5e,00:0e:0c,443,6,4,0,0,1563412297705,1563412298508,803,76,85020,1563412297705,1563412298494,789,35,2894,1563412297719,1563412298508,789,41,82126,66,1118.6842105263156,1314.4824097773371,4320,66,82.68571428571428,52.75011649196584,336,66,2003.0731707317068,1223.336061559617,4320,0,10.706666666666663,50.09444413638436,419,0,23.20588235294117,73.61397241044898,419,0,19.725,68.52399448742621,419,2,0,0,0,75,20,0,2,1,0,0,0,34,5,0,1,1,0,0,0,41,15,0,1,TLS.Google,Web,0,6,www.google.com,t12d5410h1_a499d9840d02_7448b1316cd7,eca9b8f0f3eae50309eaf901cb822d9b,,,Normal,Benign
198,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,43237,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412298415,1563412298430,15,4,434,1563412298415,1563412298415,0,2,142,1563412298430,1563412298430,0,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.0,8.660254037844387,15,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
199,0,192.168.3.30,08:00:27:e3:e6:2f,08:00:27,47506,8.8.8.8,00:0e:0c:b4:40:5e,00:0e:0c,53,17,4,0,0,1563412298430,1563412298445,15,4,434,1563412298430,1563412298431,1,2,142,1563412298445,1563412298445,0,2,292,71,108.5,43.30127018922193,146,71,71.0,0.0,71,146,146.0,0.0,146,0,5.0,7.810249675906654,14,1,1.0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DNS,Network,0,6,search.html,,,,,Normal,Benign
200,0,192.168.3.29,08:00:27:7d:1f:56,08:00:27,35367,192.168.3.255,ff:ff:ff:ff:ff:ff,ff:ff:ff,137,17,4,0,0,1563412834535,1563412834535,0,1,92,1563412834535,1563412834535,0,1,92,0,0,0,0,0,92,92.0,0.0,92,92,92.0,0.0,92,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NetBIOS,System,0,6,workgroup,,,,,Unknown,Unknown
